file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CounterError.java,net.bull.javamelody.internal.model.CounterError,class,2,14,12,2,17,1,0,14,35,0.8454546,0.0,0.0,11,3,9,1,0,1,10,0,0,0,10,5,1,9,0,0,10,0,4,76,8,0,4,1,0,3,5,15,1,11,2,0,0,0,89,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JavaInformations.java,net.bull.javamelody.internal.model.JavaInformations$CacheInformationsComparator,innerclass,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,13,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JavaInformations.java,net.bull.javamelody.internal.model.JavaInformations$ThreadInformationsComparator,innerclass,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,13,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JRobin.java,net.bull.javamelody.internal.model.JRobin$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JRobin.java,net.bull.javamelody.internal.model.JRobin$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlAbstractReport.java,net.bull.javamelody.internal.web.html.HtmlAbstractReport,class,8,37,29,8,20,1,27,18,100,0.8125,0.0,0.0,16,8,1,0,0,15,16,1,0,0,2,1,0,2,0,0,2,0,11,105,10,0,3,0,0,12,1,7,2,5,3,0,1,0,130,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JRobin.java,net.bull.javamelody.internal.model.JRobin$Anonymous2,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfDocumentFactory.java,net.bull.javamelody.internal.web.pdf.PdfDocumentFactory$PdfAdvancedPageNumberEvents,innerclass,8,8,0,8,6,2,0,14,5,0.5555556,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,1,0,1,35,0,0,0,0,0,1,10,7,5,7,0,0,0,0,36,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJsf.java,net.bull.javamelody.TestJsf$AppFactory,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestPID.java,net.bull.javamelody.internal.model.TestPID,class,4,4,0,4,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JspWrapper.java,net.bull.javamelody.JspWrapper$HttpRequestWrapper,innerclass,5,5,0,5,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,13,2,0,1,0,0,0,0,2,0,2,1,0,0,0,19,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaWrapper.java,net.bull.javamelody.JpaWrapper,class,10,15,5,10,11,1,0,7,3,0.5,0.0,0.0,6,5,1,1,0,4,5,0,0,0,2,2,0,2,0,0,2,0,4,102,7,0,0,1,0,0,0,4,0,3,1,0,3,0,52,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringElasticsearchOperationsBeanPostProcessor.java,net.bull.javamelody.SpringElasticsearchOperationsBeanPostProcessor,class,10,12,2,10,11,1,0,13,11,0.76666665,0.0,0.0,6,2,4,1,0,1,5,0,0,0,5,4,0,5,0,0,4,0,6,82,8,0,0,2,0,2,0,11,0,9,2,1,0,0,73,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaPersistence.java,net.bull.javamelody.JpaPersistence,class,14,19,5,14,34,1,0,42,70,0.90384614,0.0,0.0,13,3,6,7,0,0,6,0,0,0,8,7,0,8,0,0,7,0,17,200,14,2,12,5,1,27,1,25,3,22,5,2,2,0,101,1,3
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\QuartzAdapter.java,net.bull.javamelody.internal.model.QuartzAdapter,class,12,17,5,12,38,1,1,39,231,0.95454544,0.0,0.0,22,3,5,2,1,14,20,0,0,0,2,2,0,2,0,0,2,0,10,131,19,5,3,5,0,5,0,9,1,8,5,0,0,0,105,1,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\SessionInformations.java,net.bull.javamelody.internal.model.SessionInformations$SessionAttribute,innerclass,2,2,0,2,11,1,0,6,5,0.72222227,0.0,0.0,6,0,5,0,0,1,6,0,0,0,6,1,0,6,0,0,6,0,2,47,5,0,4,1,0,0,1,11,0,8,2,0,0,0,36,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\HtmlInjectorResponseStream.java,net.bull.javamelody.internal.web.HtmlInjectorResponseStream$HtmlToInject,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJdbcWrapper.java,net.bull.javamelody.TestJdbcWrapper,class,14,15,1,14,19,1,0,74,0,0.61764705,0.0,0.0,17,1,15,2,0,0,15,0,0,0,4,2,1,3,0,0,2,0,51,288,0,1,0,7,2,85,13,52,5,45,3,1,1,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CacheInformations.java,net.bull.javamelody.internal.model.CacheInformations,class,7,19,12,7,54,1,0,58,215,0.9159421,0.0,0.0,23,8,13,8,0,2,15,0,0,0,15,6,0,15,0,0,15,0,18,259,35,3,9,10,5,30,17,52,8,32,4,0,0,0,148,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\pdf\TestPdfBar.java,net.bull.javamelody.internal.web.pdf.TestPdfBar,class,4,4,0,4,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,6,6,0,0,0,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JavaInformations.java,net.bull.javamelody.internal.model.JavaInformations$JCacheInformationsComparator,innerclass,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,14,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestRrdNioBackendFactory.java,net.bull.javamelody.internal.model.TestRrdNioBackendFactory,class,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\publish\TestMetricsPublisher.java,net.bull.javamelody.internal.publish.TestMetricsPublisher,class,7,8,1,7,3,1,0,8,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,9,2,1,0,1,0,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\Action.java,net.bull.javamelody.internal.model.Action,enum,23,32,9,23,138,1,0,113,364,0.93571436,0.0,0.0,28,2,5,21,0,2,7,0,0,0,5,4,1,2,0,2,5,0,74,480,33,20,32,9,3,86,18,75,16,48,6,0,0,0,232,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\HttpParameter.java,net.bull.javamelody.internal.common.HttpParameter,enum,1,20,19,1,4,1,0,1,0,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,14,3,0,0,0,0,25,0,1,0,1,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JdbcWrapperHelper.java,net.bull.javamelody.JdbcWrapperHelper$BasicDataSourcesProperties,innerclass,0,0,0,0,9,1,0,11,0,0.2,0.0,0.0,5,0,0,0,0,5,5,0,0,0,1,0,0,1,0,0,1,0,2,35,4,2,2,0,0,0,2,7,0,5,2,0,0,0,46,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\VirtualMachine.java,net.bull.javamelody.internal.model.VirtualMachine,class,5,12,7,5,26,1,0,29,41,0.8,0.0,0.0,10,9,7,3,0,0,7,0,0,3,2,2,0,2,0,0,0,0,26,117,10,1,3,6,0,26,0,25,0,20,3,0,0,0,111,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringContext.java,net.bull.javamelody.SpringContext,class,3,7,4,3,6,1,0,4,7,0.5833334,0.0,0.0,6,2,5,1,0,0,5,0,0,0,2,1,0,2,0,0,0,0,2,23,3,0,0,0,0,0,0,2,0,2,0,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\TestCompressionServletResponseWrapper.java,net.bull.javamelody.internal.web.TestCompressionServletResponseWrapper$HttpResponse,innerclass,4,4,0,4,37,1,0,0,666,0.972973,0.0,0.0,37,0,37,0,0,0,37,0,0,0,1,0,0,1,0,0,1,0,0,93,16,0,0,0,0,0,2,1,0,1,0,0,0,0,62,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlJndiTreeReport.java,net.bull.javamelody.internal.web.html.HtmlJndiTreeReport,class,4,7,3,4,12,2,0,22,2,0.5,0.0,0.0,5,0,0,3,0,2,2,0,0,0,2,0,0,2,0,0,2,0,14,71,0,1,4,0,0,32,0,9,4,8,1,0,0,0,62,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$AnnotatedTestClass,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JavaMelodyLogger.java,net.bull.javamelody.JavaMelodyLogger,interface,1,7,6,1,6,1,0,0,15,1.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,54,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestStopwatch.java,net.bull.javamelody.TestStopwatch,class,4,4,0,4,3,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,1,0,9,3,3,1,3,1,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\pdf\TestPdfOtherReport.java,net.bull.javamelody.internal.web.pdf.TestPdfOtherReport,class,25,26,1,25,14,1,0,69,0,0.15384616,0.0,0.0,13,0,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,23,206,0,0,0,2,0,52,23,72,1,64,1,0,0,0,128,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\RrdNioBackendFactory.java,net.bull.javamelody.internal.model.RrdNioBackendFactory,class,3,6,3,3,4,2,0,0,0,0.5833333,0.0,0.0,4,2,3,0,1,0,4,0,0,0,3,3,2,1,0,0,2,0,0,17,3,0,0,0,0,1,1,4,0,3,0,0,0,0,90,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CounterRequest.java,net.bull.javamelody.internal.model.CounterRequest,class,5,35,30,5,79,1,0,37,258,0.86580884,0.0,0.0,32,2,23,3,0,6,29,0,0,0,17,2,0,17,0,0,4,0,7,290,34,3,24,2,7,6,38,57,25,28,5,0,1,0,170,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlReport.java,net.bull.javamelody.internal.web.html.TestHtmlReport$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\pdf\TestPdfCounterErrorReport.java,net.bull.javamelody.internal.web.pdf.TestPdfCounterErrorReport,class,10,11,1,10,5,1,0,20,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,32,0,1,0,0,0,6,1,7,0,7,1,0,0,0,47,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlHeapHistogramReport.java,net.bull.javamelody.internal.web.html.TestHtmlHeapHistogramReport,class,15,17,2,15,21,1,0,35,64,0.8333333,0.0,0.0,12,2,8,3,0,1,9,0,0,0,1,1,0,1,0,0,1,0,17,113,1,0,0,9,0,16,7,19,1,19,1,1,0,0,81,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CollectorServer.java,net.bull.javamelody.internal.model.CollectorServer,class,23,41,18,23,104,1,0,122,455,0.89795923,0.0,0.0,35,0,25,7,0,3,28,0,0,4,7,3,0,6,0,1,7,0,33,406,29,14,26,5,2,50,8,71,29,66,6,4,0,0,246,1,18
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringElasticsearchOperationsBeanPostProcessor.java,net.bull.javamelody.SpringElasticsearchOperationsBeanPostProcessor$Anonymous1,anonymous,1,1,0,1,6,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,1,1,2,0,1,3,0,3,0,2,3,0,0,0,17,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestLog.java,net.bull.javamelody.TestLog,class,8,8,0,8,9,1,0,37,0,0.34375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,18,96,0,0,0,2,0,28,3,11,4,11,2,0,0,0,52,1,9
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfAbstractTableReport.java,net.bull.javamelody.internal.web.pdf.PdfAbstractTableReport,class,10,25,15,10,12,2,14,13,0,0.6666667,0.0,0.0,9,0,0,0,0,9,9,0,0,0,3,0,0,3,0,0,1,0,0,54,2,1,1,0,0,0,9,6,0,6,1,0,0,0,61,1024,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringMongoDbFactoryBeanPostProcessor.java,net.bull.javamelody.SpringMongoDbFactoryBeanPostProcessor$Anonymous2,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,2,0,1,1,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestAction.java,net.bull.javamelody.internal.model.TestAction$Anonymous4,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestAction.java,net.bull.javamelody.internal.model.TestAction$Anonymous3,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestAction.java,net.bull.javamelody.internal.model.TestAction$Anonymous2,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringMongoDbFactoryBeanPostProcessor.java,net.bull.javamelody.SpringMongoDbFactoryBeanPostProcessor$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,2,0,1,1,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestAction.java,net.bull.javamelody.internal.model.TestAction$Anonymous1,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\common\TestMessageDigestPasswordEncoder.java,net.bull.javamelody.internal.common.TestMessageDigestPasswordEncoder,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,4,0,4,0,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JRobin.java,net.bull.javamelody.internal.model.JRobin,class,20,38,18,20,95,1,0,123,376,0.90476197,0.0,0.0,33,13,10,17,0,6,16,0,0,0,14,8,1,13,0,0,14,0,54,479,32,3,18,17,0,37,70,86,37,79,4,3,1,0,226,17,3
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestAction.java,net.bull.javamelody.internal.model.TestAction,class,20,21,1,20,32,1,0,72,49,0.72727275,0.0,0.0,11,0,5,6,0,0,5,0,0,0,1,1,0,1,0,0,1,0,36,282,0,4,3,10,0,119,20,35,15,29,3,4,0,0,115,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\WebappVersions.java,net.bull.javamelody.internal.model.WebappVersions,class,4,7,3,4,16,1,0,24,0,0.5,0.0,0.0,4,0,0,1,0,3,3,0,0,0,5,3,0,5,0,0,5,0,7,81,3,2,3,5,0,7,0,19,3,19,4,0,1,0,76,0,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\HttpCookieManager.java,net.bull.javamelody.internal.web.HttpCookieManager,class,8,15,7,8,16,1,0,22,8,0.70000005,0.0,0.0,5,1,2,0,0,3,5,0,0,0,2,2,0,2,0,0,1,0,3,67,5,2,5,0,0,4,6,16,2,12,3,0,0,0,49,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\InputOutput.java,net.bull.javamelody.internal.common.InputOutput,class,2,13,11,2,10,1,0,11,36,0.0,0.0,0.0,9,8,8,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,50,3,1,1,4,0,0,4,12,1,11,1,0,0,0,35,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfHeapHistogramReport.java,net.bull.javamelody.internal.web.pdf.PdfHeapHistogramReport,class,12,14,2,12,13,3,0,31,11,0.75,0.0,0.0,6,0,0,4,0,2,2,0,0,0,4,0,0,4,0,0,4,0,16,81,1,1,2,0,0,25,11,20,11,18,2,0,0,0,59,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SessionListener.java,net.bull.javamelody.SessionListener$SessionInformationsComparator,innerclass,1,1,0,1,3,1,0,3,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,14,3,0,0,0,0,0,4,1,0,1,1,0,0,0,13,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\TestMailReport.java,net.bull.javamelody.internal.web.TestMailReport,class,12,13,1,12,11,1,0,28,15,0.0,0.0,0.0,6,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,74,0,1,0,5,0,22,2,8,0,8,1,0,0,0,53,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MavenArtifact.java,net.bull.javamelody.internal.model.MavenArtifact,class,11,23,12,11,164,1,0,104,410,0.9003269,0.0,0.0,36,15,12,23,0,1,13,0,0,2,17,6,0,17,0,0,7,0,39,575,52,23,40,8,1,82,22,153,19,121,5,0,0,0,168,17,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestRange.java,net.bull.javamelody.internal.model.TestRange,class,7,8,1,7,14,1,0,27,0,0.58000004,0.0,0.0,10,1,9,1,0,0,9,0,0,0,5,3,0,5,0,0,3,0,18,73,1,0,1,1,2,37,9,12,16,11,1,0,0,0,59,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestTomcatInformations.java,net.bull.javamelody.internal.model.TestTomcatInformations$ThreadPool,innerclass,4,4,0,4,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,2,5,0,0,0,0,2,0,0,27,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringInitialContextFactory.java,net.bull.javamelody.TestMonitoringInitialContextFactory,class,5,5,0,5,5,1,0,8,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,8,40,1,0,0,3,0,2,0,3,0,2,2,0,0,0,26,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJspWrapper.java,net.bull.javamelody.TestJspWrapper,class,10,11,1,10,5,1,0,20,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,2,0,9,2,15,0,15,1,0,0,0,54,1,0
