file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\authorization\AnonymousAuthorizationProvider.java,org.kohsuke.github.authorization.AnonymousAuthorizationProvider,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\RequesterRetryTest.java,org.kohsuke.github.RequesterRetryTest$ResponseCodeThrowingHttpConnector$Anonymous1$Anonymous2,anonymous,2,2,0,2,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,3,0,1,0,2,0,0,0,18,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHWorkflowRunQueryBuilder.java,org.kohsuke.github.GHWorkflowRunQueryBuilder,class,12,15,3,12,8,2,0,7,26,0.75,0.0,0.0,8,0,7,0,0,1,8,0,0,0,1,0,0,1,0,0,1,0,0,34,7,0,0,0,0,7,0,1,0,1,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHArtifactsIterable.java,org.kohsuke.github.GHArtifactsIterable,class,13,16,3,13,3,2,0,5,1,0.5555556,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,0,0,3,0,0,2,0,1,27,2,0,0,0,0,0,0,2,0,3,0,1,0,0,19,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHStargazer.java,org.kohsuke.github.GHStargazer,class,4,6,2,4,4,1,0,1,4,0.6666667,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,0,0,3,0,0,0,0,1,17,3,0,0,0,0,7,0,1,0,3,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\ObsoleteUrlFactory.java,org.kohsuke.github.extras.okhttp3.ObsoleteUrlFactory$OutputStreamRequestBody$Anonymous2,anonymous,2,2,0,2,11,1,0,5,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,30,1,0,2,1,0,5,4,2,3,1,1,0,0,0,25,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHUserSearchBuilder.java,org.kohsuke.github.GHUserSearchBuilder,class,9,12,3,9,12,4,0,3,66,0.0,0.0,0.0,12,0,10,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,10,0,0,7,0,0,0,2,0,48,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHDeployKey.java,org.kohsuke.github.GHDeployKey,class,7,11,4,7,9,1,0,10,24,0.7962963,0.0,0.0,9,0,8,0,0,1,9,0,0,0,4,0,0,1,3,0,0,0,1,34,7,0,0,0,0,6,0,1,0,6,0,0,0,0,44,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHMarketplaceAccountPlan.java,org.kohsuke.github.GHMarketplaceAccountPlan,class,4,6,2,4,2,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,4,0,0,0,2,0,0,0,0,27,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\connector\GitHubConnectorResponse.java,org.kohsuke.github.connector.GitHubConnectorResponse$ByteArrayResponse,innerclass,6,6,0,6,8,2,0,3,4,0.5833333,0.0,0.0,4,0,2,0,2,0,4,1,0,0,3,0,0,3,0,0,0,0,0,33,1,0,2,1,0,2,0,9,0,5,4,0,0,0,46,1033,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHPullRequestMockTest.java,org.kohsuke.github.GHPullRequestMockTest,class,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\HttpClientGitHubConnector.java,org.kohsuke.github.extras.HttpClientGitHubConnector,class,3,6,3,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHContentSearchBuilder.java,org.kohsuke.github.GHContentSearchBuilder$ContentSearchResult,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\PayloadRule.java,org.kohsuke.github.PayloadRule$Anonymous1,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,4,0,1,1,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCheckRun.java,org.kohsuke.github.GHCheckRun,class,20,31,11,20,24,1,0,14,157,0.92631596,0.0,0.0,19,0,15,2,0,2,17,0,0,0,15,0,0,14,0,1,0,0,8,129,19,2,3,0,0,17,1,2,0,15,2,0,4,0,148,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCompare.java,org.kohsuke.github.GHCompare$InnerCommit,innerclass,4,4,0,4,6,1,0,0,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,6,0,0,0,0,23,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositoryTraffic.java,org.kohsuke.github.GHRepositoryTraffic,class,1,4,3,1,5,1,2,0,6,0.6,0.0,0.0,5,0,3,0,0,2,5,1,0,0,2,0,0,2,0,0,0,0,0,38,2,0,0,0,0,0,0,2,0,2,0,0,1,0,17,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\RateLimitChecker.java,org.kohsuke.github.RateLimitChecker$LiteralValue,innerclass,2,2,0,2,4,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,15,2,0,0,0,0,1,1,1,0,1,1,0,0,0,27,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositoryDiscussion.java,org.kohsuke.github.GHRepositoryDiscussion$Category,innerclass,1,1,0,1,10,1,0,1,45,0.9,0.0,0.0,10,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,2,42,10,0,0,0,0,0,0,0,0,10,0,0,0,0,52,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHubClient.java,org.kohsuke.github.GitHubClient$GHApiInfo,innerclass,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,1,0,0,1,0,0,1,1,1,0,0,0,23,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHException.java,org.kohsuke.github.GHException,class,0,17,17,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositoryViewTraffic.java,org.kohsuke.github.GHRepositoryViewTraffic,class,4,7,3,4,4,3,0,2,4,0.5,0.0,0.0,4,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,1,22,2,0,0,0,0,0,0,1,0,1,0,0,1,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHubPageContentsIterable.java,org.kohsuke.github.GitHubPageContentsIterable$GitHubPageContentsIterator,innerclass,4,4,0,4,2,2,0,1,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\internal\EnumUtilsTest.java,org.kohsuke.github.internal.EnumUtilsTest$TestEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHAsset.java,org.kohsuke.github.GHAsset,class,9,12,3,9,17,1,0,13,110,0.90625,0.0,0.0,16,1,13,2,0,1,14,0,0,0,8,0,0,7,0,1,0,0,0,64,12,1,0,0,0,9,0,3,1,8,1,0,0,0,67,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$ForkSort,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$Anonymous1,anonymous,4,4,0,4,13,1,0,12,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,46,6,2,0,3,1,7,0,2,0,2,3,0,0,0,32,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCommitPointer.java,org.kohsuke.github.GHCommitPointer,class,7,11,4,7,7,1,0,5,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,24,7,0,1,0,0,4,0,0,0,5,1,0,0,0,54,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHAppInstallation.java,org.kohsuke.github.GHAppInstallation,class,22,34,12,22,26,2,0,16,301,0.92307687,0.0,0.0,26,0,26,0,0,0,26,0,0,0,11,0,0,11,0,0,0,0,7,99,14,0,0,0,0,25,0,1,0,13,0,0,1,1,119,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHMarketplaceAccountType.java,org.kohsuke.github.GHMarketplaceAccountType,enum,0,2,2,0,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositoryCloneTraffic.java,org.kohsuke.github.GHRepositoryCloneTraffic,class,4,7,3,4,4,3,0,2,4,0.5,0.0,0.0,4,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,1,22,2,0,0,0,0,0,0,1,0,1,0,0,1,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHWorkflowJob.java,org.kohsuke.github.GHWorkflowJob,class,15,25,10,15,21,1,0,22,184,0.9441176,0.0,0.0,20,0,18,1,0,1,19,0,0,0,17,0,0,17,0,0,0,0,10,111,21,0,1,0,0,11,0,4,1,18,1,0,1,0,125,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\SearchResult.java,org.kohsuke.github.SearchResult,class,3,18,15,3,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,0,2,0,0,0,0,31,1024,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\ObsoleteUrlFactory.java,org.kohsuke.github.extras.okhttp3.ObsoleteUrlFactory$OkHttpURLConnection$NetworkInterceptor,innerclass,6,6,0,6,5,1,0,13,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,37,1,1,0,1,0,2,0,10,0,4,3,0,0,0,36,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHOrganization.java,org.kohsuke.github.GHOrganization$Permission,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$CommentChanges,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,2,0,0,0,1,0,0,1,0,27,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\RepositoryTrafficTest.java,org.kohsuke.github.RepositoryTrafficTest,class,13,14,1,13,9,2,0,23,10,0.8,0.0,0.0,5,1,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,12,55,1,1,0,2,0,31,56,15,0,15,1,0,0,0,70,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequestReviewComment.java,org.kohsuke.github.GHPullRequestReviewComment,class,20,26,6,20,23,1,0,23,127,0.90151507,0.0,0.0,22,1,19,0,2,1,22,0,0,0,12,0,0,11,0,1,0,0,2,86,19,0,0,0,1,19,3,9,5,14,0,0,0,1,110,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$WorkflowDispatch,innerclass,1,1,0,1,3,2,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,14,3,0,0,0,0,0,0,0,0,3,0,0,0,0,55,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequestChanges.java,org.kohsuke.github.GHPullRequestChanges,class,3,5,2,3,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,1,0,0,0,3,0,0,2,0,32,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHTeam.java,org.kohsuke.github.GHTeam$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHIssueChanges.java,org.kohsuke.github.GHIssueChanges,class,2,4,2,2,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,1,0,0,0,2,0,0,1,0,24,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHMarketplacePendingChange.java,org.kohsuke.github.GHMarketplacePendingChange,class,4,6,2,4,4,1,0,1,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1,18,4,0,0,0,0,6,0,0,0,4,0,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHProject.java,org.kohsuke.github.GHProject,class,15,26,11,15,27,1,0,29,217,0.92045456,0.0,0.0,22,0,19,1,1,1,21,0,0,0,8,0,0,7,1,0,0,0,6,97,14,0,1,1,0,22,2,6,1,11,3,0,2,1,118,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Star,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\junit\WireMockRule.java,org.kohsuke.github.junit.WireMockRule,class,43,45,2,43,85,1,0,71,0,0.76829267,0.0,0.0,82,0,78,2,2,0,80,0,0,0,4,0,0,4,0,0,1,0,1,281,43,0,0,0,0,0,0,5,0,6,3,1,0,0,132,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHubConnectorResponseErrorHandler.java,org.kohsuke.github.GitHubConnectorResponseErrorHandler$Anonymous1,anonymous,4,4,0,4,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,29,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$GHRepoPermission,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java11\org\kohsuke\github\extras\HttpClientGitHubConnector.java,HttpClientGitHubConnector,class,14,14,0,14,8,1,0,22,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,51,1,1,1,2,0,2,0,7,0,6,2,0,1,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHIssueQueryBuilder.java,org.kohsuke.github.GHIssueQueryBuilder$Sort,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHWorkflowRunsIterable.java,org.kohsuke.github.GHWorkflowRunsIterable$Anonymous1,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,2,0,1,1,0,0,0,12,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHObjectTest.java,org.kohsuke.github.GHObjectTest,class,5,5,0,5,1,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,1,1,0,1,0,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\OkHttpGitHubConnector.java,org.kohsuke.github.extras.okhttp3.OkHttpGitHubConnector,class,12,17,5,12,12,3,0,26,0,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,3,0,2,62,2,1,5,0,0,2,2,11,0,9,2,0,1,0,70,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$Setter,innerclass,6,6,0,6,1,3,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\OrgAppInstallationAuthorizationProviderTest.java,org.kohsuke.github.OrgAppInstallationAuthorizationProviderTest,class,8,8,0,8,3,3,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,5,0,6,0,3,0,0,0,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHLabelBuilder.java,org.kohsuke.github.GHLabelBuilder,class,8,14,6,8,5,2,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,1,0,0,6,0,0,0,0,1,0,0,0,46,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Installation,innerclass,3,3,0,3,7,2,0,5,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,22,1,1,2,1,0,2,0,0,0,1,3,0,0,0,52,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHAppInstallationsIterable.java,org.kohsuke.github.GHAppInstallationsIterable,class,11,13,2,11,3,2,0,6,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,1,1,2,0,0,2,0,1,27,2,0,0,0,0,1,0,3,0,4,0,1,0,0,30,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositorySelection.java,org.kohsuke.github.GHRepositorySelection,enum,0,3,3,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$Updater,innerclass,7,7,0,7,1,3,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHubPageIterator.java,org.kohsuke.github.GitHubPageIterator,class,8,20,12,8,20,1,0,18,3,0.6,0.0,0.0,7,1,3,3,0,1,4,0,0,0,5,0,0,5,0,0,2,0,1,70,7,1,7,1,0,8,2,17,1,13,3,0,0,1,150,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHLicenseTest.java,org.kohsuke.github.GHLicenseTest,class,9,9,0,9,13,2,0,39,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,42,92,1,1,0,0,0,61,0,19,8,19,2,0,0,0,135,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHDiscussionTest.java,org.kohsuke.github.GHDiscussionTest,class,13,13,0,13,10,2,0,36,0,0.25,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,1,0,39,86,0,1,0,2,0,42,1,13,0,8,2,0,0,0,64,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHTreeBuilderTest.java,org.kohsuke.github.GHTreeBuilderTest,class,21,22,1,21,11,2,0,41,0,0.59523815,0.0,0.0,7,0,5,2,0,0,5,0,0,0,12,9,0,12,0,0,0,0,11,77,2,0,2,1,0,19,10,22,1,22,4,0,0,1,74,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$Contributor,innerclass,1,1,0,1,3,3,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,16,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Discussion,innerclass,4,4,0,4,2,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,4,0,0,0,2,0,0,0,0,28,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\ObsoleteUrlFactory.java,org.kohsuke.github.extras.okhttp3.ObsoleteUrlFactory$BufferedRequestBody,innerclass,4,4,0,4,5,3,0,10,0,0.375,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,0,0,2,1,0,1,19,3,0,1,0,0,3,2,3,0,2,1,0,0,0,25,24,0
