file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\BucketQosInfo.java,com.aliyun.oss.model.BucketQosInfo,class,1,8,7,1,18,2,0,0,135,0.8888889,0.0,0.0,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,0,65,9,0,0,0,0,0,0,9,0,9,0,0,0,0,42,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\SecurityTokenTest.java,com.aliyun.oss.integrationtests.SecurityTokenTest,class,24,24,0,24,35,1,0,80,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,28,518,0,0,1,31,0,109,13,77,29,51,3,0,0,0,112,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\testing\ConcurrencyTest.java,com.aliyun.oss.testing.ConcurrencyTest$Anonymous1,anonymous,3,3,0,3,7,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,3,3,1,1,4,9,1,6,3,0,0,0,20,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketReplicationResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\testing\ConcurrencyTest.java,com.aliyun.oss.testing.ConcurrencyTest$Anonymous2,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,1,1,0,0,0,10,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\GetRequestIdTest.java,com.aliyun.oss.integrationtests.GetRequestIdTest,class,23,23,0,23,2,2,0,30,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,1,0,3,6,28,0,28,1,0,0,0,54,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$RestoreObjectRequestMarshaller,innerclass,6,6,0,6,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2,1,0,9,0,4,3,3,2,0,0,0,37,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\UploadPartResult.java,com.aliyun.oss.model.UploadPartResult,class,2,14,12,2,8,2,0,1,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,28,4,0,0,0,0,0,0,3,0,3,0,0,0,0,59,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\QosInfoTest.java,com.aliyun.oss.integrationtests.QosInfoTest,class,6,6,0,6,17,2,0,31,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,13,0,0,26,26,9,25,1,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\MultipartUploadListing.java,com.aliyun.oss.model.MultipartUploadListing,class,2,7,5,2,30,2,0,8,291,0.91258734,0.0,0.0,26,0,26,0,0,0,26,0,0,0,11,0,0,11,0,0,0,0,0,96,11,0,2,0,0,0,0,12,0,11,1,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\DownloadFileTest.java,com.aliyun.oss.integrationtests.DownloadFileTest$DownloadObjectProgressListener,innerclass,3,3,0,3,10,1,0,5,0,0.42857143,0.0,0.0,3,0,2,0,0,1,3,0,0,0,7,0,0,7,0,0,0,0,0,55,1,0,1,0,1,16,6,18,8,10,2,0,0,0,43,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\WebServiceRequest.java,com.aliyun.oss.model.WebServiceRequest,class,3,25,22,3,17,1,6,3,92,0.84821427,0.0,0.0,16,0,16,0,0,0,16,0,0,0,7,1,1,6,0,0,1,0,0,61,7,0,1,0,1,1,0,13,0,8,0,1,0,0,35,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\Callback.java,com.aliyun.oss.model.Callback,class,1,6,5,1,16,1,0,5,66,0.9166667,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,0,57,7,0,2,0,0,0,1,5,0,5,1,0,1,0,144,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\BucketStatTest.java,com.aliyun.oss.integrationtests.BucketStatTest,class,8,8,0,8,29,2,0,37,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,99,0,0,2,3,0,8,28,21,7,19,2,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$CompleteMultipartUploadRequestMarshaller,innerclass,5,5,0,5,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,10,1,5,3,5,1,0,0,0,23,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\model\ObjectRelatedTest.java,com.aliyun.oss.common.model.ObjectRelatedTest,class,32,32,0,32,44,1,0,141,300,0.0,0.0,0.0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,486,0,0,0,19,0,157,47,75,0,50,1,0,0,0,87,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\ExceptionTest.java,com.aliyun.oss.common.ExceptionTest,class,7,7,0,7,5,1,0,21,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,44,4,14,0,8,0,0,0,0,23,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSUploadOperation.java,com.aliyun.oss.internal.OSSUploadOperation$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSUploadOperation.java,com.aliyun.oss.internal.OSSUploadOperation$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$PutImageStyleRequestMarshaller,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,0,1,1,1,0,0,0,0,16,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\utils\IniEditor.java,com.aliyun.oss.common.utils.IniEditor$Option,innerclass,3,3,0,3,11,1,0,10,0,0.53333336,0.0,0.0,6,1,5,1,0,0,5,0,0,0,5,1,0,5,0,0,1,0,1,47,6,1,1,0,0,3,1,8,1,7,2,0,0,0,35,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\LiveChannelListing.java,com.aliyun.oss.model.LiveChannelListing,class,1,6,5,1,15,1,0,4,78,0.9230769,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,50,6,0,1,0,0,0,0,6,0,6,1,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSEncryptionClient.java,com.aliyun.oss.OSSEncryptionClient,class,38,42,4,38,30,2,0,41,78,0.71875,0.0,0.0,16,1,14,2,0,0,14,0,0,0,4,1,1,3,0,0,4,0,2,147,11,0,8,0,2,18,5,25,7,24,3,0,1,0,116,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\CMKIDTest.java,com.aliyun.oss.integrationtests.CMKIDTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\utils\BinaryFunction.java,com.aliyun.oss.utils.BinaryFunction,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\DirectoryManageSample.java,DirectoryManageSample,class,9,10,1,9,6,1,0,16,0,0.7,NaN,NaN,4,4,1,3,0,0,1,0,0,0,5,5,0,5,0,0,0,0,3,45,0,0,0,1,0,16,0,14,7,14,1,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\InstanceProfileCredentialsProvider.java,com.aliyun.oss.common.auth.InstanceProfileCredentialsProvider,class,7,9,2,7,15,1,0,10,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,0,0,5,0,0,1,0,2,58,3,0,3,4,0,3,0,7,0,5,4,0,0,0,41,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GetBucketCnameTokenRequest.java,com.aliyun.oss.model.GetBucketCnameTokenRequest,class,2,6,4,2,4,3,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,16,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\PartListing.java,com.aliyun.oss.model.PartListing,class,2,7,5,2,21,2,0,4,149,0.8888889,0.0,0.0,19,0,19,0,0,0,19,0,0,0,9,0,0,9,0,0,0,0,0,71,9,0,1,0,0,0,0,9,0,9,1,0,0,0,67,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventoryServerSideEncryptionOSS.java,com.aliyun.oss.model.InventoryServerSideEncryptionOSS,class,0,2,2,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketCnameResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\AsyncFetchTaskConfiguration.java,com.aliyun.oss.model.AsyncFetchTaskConfiguration,class,1,10,9,1,18,1,0,6,117,0.8333333,0.0,0.0,18,0,18,0,0,0,18,0,0,0,6,0,0,6,0,0,0,0,0,68,12,0,0,0,0,0,0,6,0,6,0,0,0,0,57,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventorySchedule.java,com.aliyun.oss.model.InventorySchedule,class,2,7,5,2,6,1,0,3,0,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,21,3,0,1,0,0,0,1,2,0,2,0,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperationEncrypted.java,com.aliyun.oss.internal.OSSDownloadOperationEncrypted,class,9,10,1,9,5,2,0,5,1,0.33333334,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,1,20,3,0,0,0,2,0,0,3,0,3,2,0,0,0,25,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$SetBucketWebsiteRequestMarshaller,innerclass,14,14,0,14,57,1,0,62,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,178,1,6,42,0,0,110,8,6,40,6,6,0,0,0,92,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\CreateVpcipResult.java,com.aliyun.oss.model.CreateVpcipResult,class,2,5,3,2,3,2,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,9,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\utils\IniEditor.java,com.aliyun.oss.common.utils.IniEditor$OptionFormat,innerclass,1,1,0,1,11,1,0,6,1,0.5,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,55,2,1,1,0,0,9,8,14,2,8,4,0,0,0,39,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$SetBucketQosRequestMarshaller,innerclass,4,4,0,4,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,5,0,3,2,2,1,0,0,0,37,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\io\Releasable.java,com.aliyun.oss.common.comm.io.Releasable,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\ReplicationRule.java,com.aliyun.oss.model.ReplicationRule,class,2,8,6,2,30,1,0,4,325,0.9615384,0.0,0.0,26,0,26,0,0,0,26,0,0,0,13,0,0,13,0,0,0,0,0,99,13,0,2,0,0,0,0,13,0,13,1,0,0,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\RenewableCipherInputStream.java,com.aliyun.oss.crypto.RenewableCipherInputStream,class,4,5,1,4,10,5,0,10,6,0.33333334,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,43,5,0,0,0,0,2,0,5,1,1,1,0,0,0,73,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadResult,innerclass,2,2,0,2,4,1,0,0,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,10,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\io\BoundedInputStream.java,com.aliyun.oss.common.comm.io.BoundedInputStream,class,2,6,4,2,26,2,0,11,0,0.6375,0.0,0.0,16,0,15,0,1,0,16,0,0,2,5,0,0,5,0,0,2,0,2,80,13,0,1,0,0,0,14,16,2,10,1,0,0,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\BucketCORSTest.java,com.aliyun.oss.integrationtests.BucketCORSTest,class,6,6,0,6,22,2,0,34,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,0,0,0,290,0,2,0,15,0,66,45,51,0,35,3,0,0,0,63,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\Style.java,com.aliyun.oss.model.Style,class,0,6,6,0,8,1,1,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\CaseInsensitiveMapTest.java,com.aliyun.oss.common.utils.CaseInsensitiveMapTest,class,2,2,0,2,1,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,14,10,3,0,3,0,0,0,0,10,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\DeleteBucketReplicationRequest.java,com.aliyun.oss.model.DeleteBucketReplicationRequest,class,2,7,5,2,5,3,0,1,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,2,0,0,0,0,0,0,2,0,1,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$CreateBucketVpcipRequestMarshaller,innerclass,5,5,0,5,7,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,6,0,0,8,0,2,3,2,2,0,0,0,22,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GetBucketInventoryConfigurationResult.java,com.aliyun.oss.model.GetBucketInventoryConfigurationResult,class,2,8,6,2,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\ObjectRequestPaymentSample.java,samples.ObjectRequestPaymentSample,class,16,16,0,16,7,1,0,33,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,6,6,0,6,0,0,0,0,1,82,0,2,2,1,3,18,7,30,15,30,2,1,0,0,108,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\OSSDirect.java,com.aliyun.oss.crypto.OSSDirect,interface,12,20,8,12,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\DeleteBucketTest.java,com.aliyun.oss.integrationtests.DeleteBucketTest,class,3,3,0,3,9,2,0,12,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,4,0,9,0,6,0,6,2,0,0,0,45,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\PutObjectResult.java,com.aliyun.oss.model.PutObjectResult,class,2,15,13,2,6,2,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,37,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$PartResult,innerclass,0,0,0,0,17,1,0,0,136,0.9411765,0.0,0.0,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,0,0,0,67,8,0,0,0,0,0,0,15,0,8,0,0,0,0,24,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSUploadOperation.java,com.aliyun.oss.internal.OSSUploadOperation$FileStat,innerclass,1,1,0,1,3,1,0,3,1,0.625,0.0,0.0,2,1,2,0,0,0,2,0,0,0,4,1,3,1,0,0,1,0,0,21,2,0,1,0,6,0,6,10,8,8,0,0,0,0,22,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InstanceFlavor.java,com.aliyun.oss.model.InstanceFlavor,class,0,3,3,0,3,1,0,0,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,1,0,0,13,2,0,0,0,0,3,0,2,1,2,0,0,0,0,25,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventoryEncryption.java,com.aliyun.oss.model.InventoryEncryption,class,4,9,5,4,8,1,0,2,0,0.5555556,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,0,31,4,0,2,0,0,2,1,3,0,3,1,0,0,0,49,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$DeleteBucketCnameRequestMarshaller,innerclass,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,7,0,3,2,2,1,0,0,0,36,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\ListBucketInventoryConfigurationsResult.java,com.aliyun.oss.model.ListBucketInventoryConfigurationsResult,class,2,8,6,2,8,2,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,69,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ProgressBarTest.java,com.aliyun.oss.integrationtests.ProgressBarTest,class,17,17,0,17,11,2,0,31,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,259,0,2,2,4,3,4,26,24,14,24,2,1,4,0,103,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketEncryptionResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0,1,0,1,1,0,0,0,16,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\UploadFileTest.java,com.aliyun.oss.integrationtests.UploadFileTest$UploadFileProgressListener,innerclass,3,3,0,3,10,1,0,5,0,0.44444445,0.0,0.0,3,0,2,0,0,1,3,0,0,0,6,0,0,6,0,0,0,0,0,54,1,0,1,0,1,13,6,16,7,9,2,0,0,0,36,1,0
